0.94175,0.96892,1.06307,1.0755,1.01627,1.03122,1.06209,1.04676,1.02163,0.92538,0.95306,0.99874
0.92849,0.95496,1.06516,1.06917,1.01698,1.02578,1.03229,1.05442,1.02535,0.93454,0.95096,0.99683
0.91059,0.93954,1.0653,1.06092,1.04244,1.07405,1.0152,1.04385,1.01665,0.94321,0.94797,0.98519
0.91925,0.97213,1.05067,1.09903,1.00698,1.03849,1.01238,1.00274,0.96283,0.86484,0.95544,0.97843
0.91549,0.95586,1.04488,1.06082,0.99966,1.07908,1.05651,1.00206,0.96971,0.88356,0.94747,0.96307
0.92175,0.96247,1.04899,1.05666,1.0164,1.08315,1.06282,1.01172,0.9966,0.89641,0.94109,0.97199
0.93691,0.97134,1.05854,1.07166,1.023,1.07351,1.06599,1.02802,1.01856,0.9109,0.94497,0.99442
0.93496,0.9648,1.06408,1.06961,1.01232,1.04301,1.06509,1.04348,1.01999,0.92924,0.9454,0.99903
0.9169,0.94793,1.06645,1.06039,1.02693,1.07022,1.03064,1.03937,1.0172,0.93905,0.94442,0.99255
0.90546,0.93672,1.07093,1.07814,1.0759,1.07307,1.00876,1.04556,1.01327,0.94604,0.9498,0.99075
0.92919,0.98875,1.05651,1.10635,1.00168,1.04624,1.00521,0.98472,0.95441,0.8573,0.95208,0.99121
0.91423,0.95638,1.0474,1.07766,0.98912,1.06046,1.04775,0.98883,0.95837,0.86952,0.95046,0.96208
0.91038,0.95321,1.04511,1.05615,1.00619,1.0754,1.04624,1.00442,0.97587,0.88896,0.94127,0.96148
0.91914,0.96001,1.05038,1.0563,1.01955,1.07926,1.05536,1.01526,1.00194,0.90323,0.93805,0.97789
0.93031,0.96348,1.06376,1.06818,1.01692,1.06811,1.07078,1.03307,1.01532,0.91861,0.93935,0.99658
0.91981,0.95187,1.06538,1.05719,1.01769,1.07528,1.0465,1.02865,1.01424,0.93499,0.94143,0.99378
0.90689,0.94006,1.07,1.07299,1.06587,1.07217,1.01579,1.0362,1.00959,0.94171,0.94605,0.99183
0.95007,0.99568,1.07831,1.09403,1.01444,1.04224,0.95767,0.97143,0.93733,0.86706,0.94501,0.99907
0.91923,0.95111,1.0956,1.11875,1.11727,1.09165,1.01039,1.04659,1.00912,0.94537,0.95402,1.00121
0.91286,0.94796,1.05592,1.08965,0.98816,1.03801,1.00497,0.96598,0.9575,0.87116,0.95117,0.96272
0.90676,0.94141,1.04466,1.05935,0.98902,1.06684,1.03366,0.99546,0.96112,0.88407,0.95045,0.95222
0.9058,0.94605,1.05025,1.05308,1.01423,1.0804,1.03488,1.00834,0.97915,0.89924,0.94154,0.96412
0.91489,0.95175,1.05714,1.0555,1.02659,1.08067,1.04667,1.01483,0.99928,0.91197,0.93865,0.98217
0.9155,0.94911,1.06928,1.06085,1.0255,1.08211,1.05444,1.0209,1.00612,0.92725,0.93873,0.99126
0.90605,0.9405,1.07254,1.06794,1.06269,1.07858,1.02651,1.02298,1.00773,0.93727,0.94358,0.9915
0.93873,0.97446,1.06828,1.07063,1.00757,1.03023,0.95171,0.96902,0.92839,0.88196,0.94566,0.99436
0.91807,0.9517,1.09755,1.11611,1.11394,1.09332,1.01706,1.03783,1.00399,0.94261,0.95254,1.0008
0.91429,0.93204,1.06347,1.08188,0.99506,1.01785,0.96276,0.96442,0.95361,0.88249,0.94872,0.96115
0.92273,0.95634,1.09697,1.12394,1.11723,1.08828,1.00727,1.04366,1.01215,0.94398,0.95446,1.0043
0.90265,0.91891,1.04732,1.0696,0.98078,1.03337,1.00732,0.9772,0.95594,0.88749,0.96154,0.94411
0.90081,0.93467,1.04848,1.0547,1.00311,1.07009,1.02728,1.0004,0.96398,0.89823,0.95162,0.95438
0.90317,0.93981,1.06094,1.05721,1.03463,1.08686,1.02806,1.00642,0.97828,0.90865,0.94546,0.96862
0.9072,0.94193,1.06945,1.06195,1.04583,1.08745,1.03585,1.0088,0.99289,0.92001,0.94274,0.9811
0.90323,0.94023,1.07723,1.07351,1.06176,1.075,1.02627,1.01021,1.00064,0.93123,0.94372,0.98784
0.92378,0.95531,1.05214,1.07351,1.00839,1.01264,0.94032,0.97555,0.95124,0.90364,0.9523,0.98318
0.91528,0.95155,1.09986,1.11552,1.11052,1.09415,1.0241,1.02335,1.00076,0.93834,0.95264,0.99951
0.92179,0.95737,1.0999,1.12241,1.11547,1.09142,1.01364,1.03877,1.00686,0.94213,0.95332,1.00322
0.91741,0.92329,1.06635,1.07228,1.00231,1.00761,0.94881,0.96877,0.93648,0.88957,0.95083,0.96689
0.92602,0.95979,1.09322,1.12336,1.11092,1.08314,1.00524,1.04093,1.01664,0.94285,0.9545,1.00691
0.89923,0.90052,1.04558,1.07234,0.97481,1.00413,0.99167,0.97566,0.95851,0.89667,0.9666,0.94288
0.89834,0.91948,1.04671,1.06036,0.9921,1.052,1.0193,0.98704,0.9571,0.90041,0.96205,0.94429
