0.34116,0.35321,0.3388,0.3092,0.23442,0.12875,0.02702,0.00751,0.23439,0.38974,0.42044,0.40816
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.32484,0.33781,0.3309,0.27602,0.19856,0.11038,0.01614,0.00738,0.29323,0.38845,0.41944,0.38698
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04226,0.08322,0.07031,0.0033,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02656,0.03648,0.04356,0.00315,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.0293,0.03147,0.04556,0.00183,NA,NA,NA,NA,NA,NA
NA,NA,0.02558,0.03034,0.04425,0.00233,NA,NA,NA,NA,NA,NA
NA,NA,0.02791,0.03357,0.04744,0.00814,NA,NA,NA,NA,NA,NA
0.3942,0.41717,0.39845,0.33671,0.25399,0.17613,0.05427,0.00914,0.25131,0.45214,0.42766,0.38412
NA,NA,0.03422,0.02003,0.0512,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.02213,0.12521,0.17534,0.15644,0.00123,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.05089,0.10842,0.08813,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03844,0.07127,0.06382,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02841,0.03444,0.03754,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03063,0.03349,0.04638,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03155,0.03686,0.05281,0.00216,NA,NA,NA,NA,NA,NA
NA,NA,0.03073,0.03978,0.05622,0.00759,NA,NA,NA,NA,NA,NA
NA,NA,0.03345,0.03701,0.05507,0.00344,NA,NA,NA,NA,NA,NA
0.37598,0.403,0.39196,0.32017,0.23045,0.15453,0.0439,0.00607,0.28516,0.38759,0.44822,0.39164
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01833,0.1202,0.16065,0.14331,0.0057,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04759,0.09611,0.07985,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03796,0.06784,0.06185,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02984,0.03699,0.04111,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.0326,0.0353,0.0454,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03593,0.04234,0.05164,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03724,0.0489,0.06773,0.00485,NA,NA,NA,NA,NA,NA
NA,NA,0.03171,0.03733,0.05762,NA,NA,NA,NA,NA,NA,NA
NA,0.01889,0.11835,0.15808,0.14513,0.00601,NA,NA,NA,NA,NA,NA
NA,NA,0.02863,0.02503,0.06435,NA,NA,NA,NA,NA,NA,NA
NA,0.01614,0.09808,0.12439,0.11795,0.00498,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01384,0.09047,0.1092,0.10213,0.00362,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03952,0.06636,0.06024,0.00146,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03129,0.03921,0.04357,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03437,0.03993,0.04874,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03883,0.04819,0.05628,0.00186,NA,NA,NA,NA,NA,NA
NA,NA,0.03596,0.04872,0.05896,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02998,0.03654,0.05733,NA,NA,NA,NA,NA,NA,NA
NA,0.0162,0.11487,0.15765,0.14041,0.00637,NA,NA,NA,NA,NA,NA
NA,NA,0.0314,0.02915,0.06689,NA,NA,NA,NA,NA,NA,NA
NA,0.01486,0.09526,0.11992,0.10762,0.00409,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01324,0.09162,0.10713,0.09947,0.00476,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04058,0.06504,0.05819,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03512,0.04403,0.04776,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03851,0.04584,0.05198,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.0416,0.05422,0.06045,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03363,0.0458,0.05614,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02876,0.03436,0.04656,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.0315,0.03025,0.07263,NA,NA,NA,NA,NA,NA,NA
NA,0.01658,0.11322,0.15943,0.13554,0.00619,NA,NA,NA,NA,NA,NA
NA,NA,0.03444,0.02708,0.08368,NA,NA,NA,NA,NA,NA,NA
NA,0.01501,0.09252,0.12029,0.10511,0.00567,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01189,0.08895,0.1065,0.09383,0.00437,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00759,0.06518,0.08319,0.07104,0.00508,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04194,0.05191,0.05372,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04168,0.05212,0.05631,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04586,0.06088,0.07,0.00476,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03185,0.04417,0.05592,0.00583,NA,NA,NA,NA,NA,NA
NA,NA,0.02933,0.0348,0.04779,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03236,0.02989,0.06248,0.00496,NA,NA,NA,NA,NA,NA
NA,0.01467,0.09966,0.14163,0.12138,0.00648,NA,NA,NA,NA,NA,NA
NA,NA,0.03773,0.02693,0.0887,0.00737,NA,NA,NA,NA,NA,NA
NA,0.01305,0.09046,0.12134,0.10455,0.00552,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.0123,0.08455,0.10367,0.08454,0.00426,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00934,0.06951,0.08707,0.07343,0.00505,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04941,0.06113,0.06017,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04762,0.05894,0.06339,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04031,0.05786,0.07301,0.00486,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.031,0.04209,0.06083,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02966,0.03357,0.04698,0.00759,NA,NA,NA,NA,NA,NA
NA,NA,0.03397,0.02996,0.05966,0.01034,NA,NA,NA,NA,NA,NA
NA,0.01295,0.09468,0.13486,0.11648,0.00715,NA,NA,NA,NA,NA,NA
NA,NA,0.03892,0.02859,0.06935,0.01002,NA,NA,NA,NA,NA,NA
NA,NA,0.0348,0.02354,0.07886,0.00977,NA,NA,NA,NA,NA,NA
NA,0.01117,0.08959,0.12232,0.10094,0.00491,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01055,0.08301,0.10354,0.08212,0.00331,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00928,0.07094,0.09069,0.07602,0.00395,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00849,0.074,0.09412,0.08244,0.00363,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04559,0.06148,0.06981,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03755,0.05419,0.07811,0.00511,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03212,0.04482,0.07251,0.00915,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.0325,0.03506,0.05505,0.0118,NA,NA,NA,NA,NA,NA
NA,NA,0.03598,0.03069,0.05889,0.01293,NA,NA,NA,NA,NA,NA
NA,NA,0.03677,0.0245,0.07677,0.01024,NA,NA,NA,NA,NA,NA
NA,0.01123,0.09043,0.12836,0.10875,0.00502,NA,NA,NA,NA,NA,NA
NA,NA,0.03763,0.02417,0.0905,0.01333,NA,NA,NA,NA,NA,NA
NA,0.01026,0.09345,0.12231,0.09849,0.00402,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01,0.08894,0.10854,0.08762,0.00261,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00825,0.07047,0.09392,0.0798,0.00545,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00958,0.0729,0.09617,0.0878,0.00304,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.0421,0.05603,0.07155,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03953,0.05626,0.08374,0.0053,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.0369,0.04861,0.08184,0.0049,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03537,0.03616,0.05449,0.01399,NA,NA,NA,NA,NA,NA
NA,NA,0.03769,0.03259,0.06555,0.01306,NA,NA,NA,NA,NA,NA
NA,NA,0.03705,0.02568,0.07653,0.01021,NA,NA,NA,NA,NA,NA
NA,0.01039,0.0885,0.1248,0.10608,0.00543,NA,NA,NA,NA,NA,NA
NA,NA,0.04018,0.02652,0.08099,0.01284,NA,NA,NA,NA,NA,NA
NA,0.01012,0.09687,0.12203,0.10047,0.00414,NA,NA,NA,NA,NA,NA
NA,NA,0.04999,0.01983,0.05918,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01023,0.09732,0.11754,0.0964,0.00648,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.008,0.07667,0.1015,0.08901,0.00381,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00911,0.06559,0.08802,0.08634,0.00452,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00694,0.05844,0.08086,0.08211,0.00248,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04183,0.05886,0.08932,0.0069,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.0418,0.05286,0.08101,0.00511,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.03935,0.03876,0.05546,0.00648,NA,NA,NA,NA,NA,NA
NA,NA,0.0376,0.03324,0.06616,0.01412,NA,NA,NA,NA,NA,NA
NA,NA,0.03907,0.03012,0.06934,0.01713,NA,NA,NA,NA,NA,NA
NA,0.01048,0.08767,0.1233,0.10722,0.00531,NA,NA,NA,NA,NA,NA
NA,NA,0.04712,0.02965,0.08567,0.01346,NA,NA,NA,NA,NA,NA
NA,NA,0.05794,0.03736,0.09898,0.01955,NA,NA,NA,NA,NA,NA
NA,0.01069,0.0946,0.12013,0.10295,0.00566,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00995,0.10413,0.12363,0.105,0.00581,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00848,0.07841,0.10565,0.09777,0.00667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.009,0.06896,0.09454,0.0953,0.00354,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.00916,0.04484,0.0748,0.07878,0.00862,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04599,0.06159,0.08871,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.04559,0.05718,0.08264,0.00534,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.0416,0.04485,0.06217,0.00684,NA,NA,NA,NA,NA,NA
NA,NA,0.03908,0.03807,0.05601,0.0085,NA,NA,NA,NA,NA,NA
NA,NA,0.04143,0.03934,0.06672,0.00707,NA,NA,NA,NA,NA,NA
NA,NA,0.04823,0.03424,0.08723,0.0147,NA,NA,NA,NA,NA,NA
NA,0.01157,0.08949,0.12319,0.11089,0.00729,NA,NA,NA,NA,NA,NA
NA,NA,0.06378,0.03837,0.10735,0.02069,NA,NA,NA,NA,NA,NA
