-39.1324989418979,58.787717857152
-39.0930197497689,62.9297986919284
-39.084098546061,62.7797401059739
-39.0756212060445,62.6296234526477
-39.0675794297249,62.4794492357425
-39.0599650879875,62.3292179525313
-39.0527702182259,62.1789300939343
-39.0459870201022,62.0285861446823
-39.0396078514338,61.8781865834747
-39.0336252242043,61.7277318831324
-39.0280318006908,61.5772225107468
-39.0228203897076,61.4266589278237
-39.0179839429593,61.2760415904238
-39.0135155515013,61.125370949298
-39.0094084423027,60.9746474500201
-39.0056559749102,60.8238715331143
-39.0037028336933,57.3425049824017
-39.0022516382075,60.6730436341797
-39.0008693323976,57.494374883278
-38.9991890472676,60.5221641840116
-38.9982679140907,57.6462013516514
-38.9964619402963,60.3712336087184
-38.9959029041588,57.7979840349084
-38.9940641756621,60.2202523298361
-38.9937787050254,57.9497225775233
-38.9919897290105,60.0692207644388
-38.9918997979072,58.1014166209903
-38.9902707446171,58.2530658037537
-38.9902326904595,59.9181393252464
-38.9888961894163,58.4046697611364
-38.9887872618749,59.76700842073
-38.9877808609165,58.5562281252669
-38.9876477542208,59.6158284552128
-38.9869295740341,58.7077405250033
-38.9868085849847,59.4645998289697
-38.9863472319982,58.8592065858562
-38.9862642756737,59.3133229383233
-38.9860388284133,59.0106259299094
-38.98600944938,59.1619981757376
-38.9325351084406,63.001249693446
-38.9241778819433,62.8511841133749
-38.9162601421149,62.7010608219902
-38.9087736335483,62.5508803166165
-38.9017102713321,62.4006430881784
-38.8950621366741,62.2503496213657
-38.8888214726574,62.1000003947937
-38.8829806801237,61.9495958811586
-38.8775323136806,61.7991365473885
-38.8724690778269,61.6486228547894
-38.8677838231938,61.4980552591872
-38.8649802803482,57.2619806766314
-38.8634695428967,61.3474342110658
-38.8614903292356,57.4138910033409
-38.8595193689938,61.1967601557001
-38.8582251879519,57.5657584306902
-38.8559265690492,61.0460335332866
-38.8551890757124,57.7175826123927
-38.8526845427956,60.8952547790688
-38.8523862867021,57.8693631993742
-38.8498211917821,58.0210998397081
-38.8497868188933,60.7444243234596
-38.8474982402423,58.1727921785487
-38.8472270517834,60.5935425921608
-38.8454219616013,58.3244398580626
-38.8449990186318,60.4426100062777
-38.8435969674551,58.4760425173587
-38.8430966163588,60.2916269824317
-38.8420279533758,58.6275997924158
-38.8415138587556,60.1405939328693
-38.8407197008634,58.7791113160091
-38.8402448736806,59.989511265568
-38.8396770793503,58.9305767176336
-38.8392839003358,59.838379384339
-38.8389050482611,59.0819956234263
-38.8386252866197,59.6871986889276
-38.8384086591306,59.2333676560857
-38.8382634865535,59.5359695751103
-38.8381930577799,59.3846924347896
-38.7713762110149,63.0725702365672
-38.7635897396125,62.922498093506
-38.7562382783719,62.7723685933317
-38.749313618396,62.6221822268901
-38.7428077208543,62.4719394787481
-38.7367127126025,62.3216408273563
-38.731020881936,62.1712867452069
-38.7268634597921,57.1813042524447
-38.7257246744702,62.0208776989863
-38.7227231770071,57.3332539391464
-38.7208166891462,61.8704141497235
-38.7188005146665,57.4851612481639
-38.7162896743543,61.7198965529342
-38.7150995873247,57.6370258393514
-38.7121365241747,61.5693253587598
-38.7116245824716,57.7888473698962
-38.7083797621903,57.9406254942571
-38.7083502747278,61.4187010121037
-38.7053694648601,58.0923598641003
-38.7049241006334,61.2680239527616
-38.7025981069049,58.244050128234
-38.7018513115733,61.1172946155503
-38.7000701845897,58.3956959325412
-38.6991253489545,60.9665134304307
-38.6977902758653,58.5472969199111
-38.6967397826694,60.8156808226286
-38.6957630422637,58.6988527301678
-38.6946883079501,60.6647972127511
-38.6939932308457,58.8503629999982
-38.6929647423124,60.5138630169005
-38.6924856762022,59.0018273628766
-38.691563022589,60.3628786467842
-38.6912453025107,59.1532454489889
-38.6904772020463,60.2118445098217
-38.6902771256495,59.3046168851529
-38.6897014475831,60.0607610092492
-38.6895862553705,59.455941294738
-38.6892300370098,59.9096285442203
-38.6891778975334,59.6072182975817
-38.6890573564026,59.7584475099041
-38.6095388355466,63.1437592071778
-38.6023299646344,62.9936809417147
-38.5955515264311,62.8435456713595
-38.589348996467,57.1004768414514
-38.589195360511,62.6933538804708
-38.5845644566995,57.2524648347096
