0.7142,0.75669,0.71971,0.82183,0.82149,0.80258,0.86998,0.88624,0.88717,0.78472,0.85818,0.74233
0.7204,0.72091,0.74441,0.8135,0.85293,0.79583,0.84798,0.85661,0.92325,0.80902,0.83444,0.72617
0.83528,0.89677,0.75389,0.96463,0.86362,0.83806,0.96231,0.83084,0.73014,0.7218,1.0402,0.67882
0.72551,0.70859,0.74279,0.83522,0.89561,0.80859,0.81517,0.85337,0.92998,0.85111,0.82089,0.71863
0.84584,0.84164,0.75884,0.92098,0.85742,0.82714,0.93069,0.83563,0.72493,0.70338,1.00337,0.69512
0.73592,0.7197,0.74846,0.85582,0.94079,0.84436,0.87,0.88108,0.92551,0.87995,0.82434,0.71581
0.8463,0.7981,0.75884,0.88112,0.85717,0.81789,0.89992,0.83564,0.73037,0.71509,0.96497,0.71273
0.82313,0.77349,0.7664,0.85249,0.85753,0.80755,0.87075,0.84859,0.73256,0.73081,0.9361,0.72132
0.81175,0.76216,0.76802,0.83371,0.85546,0.80236,0.8581,0.84605,0.735,0.75697,0.93065,0.74368
0.92697,1.12106,0.77684,1.08271,0.8721,0.88009,1.07008,0.85369,0.85889,0.85203,0.90956,0.5963
0.79865,0.77106,0.75894,0.8332,0.86372,0.79566,0.85118,0.83416,0.7406,0.76824,0.913,0.77808
0.87543,1.04944,0.76651,1.0402,0.85298,0.87161,1.03379,0.83543,0.79962,0.80764,0.93777,0.60851
0.77431,0.7816,0.74337,0.82838,0.84935,0.79547,0.86451,0.84809,0.75562,0.75412,0.88841,0.78305
0.84695,0.98247,0.76383,1.00938,0.84434,0.87104,1.02825,0.83302,0.76178,0.78971,0.98494,0.6198
0.75132,0.78646,0.72889,0.82827,0.83406,0.7852,0.86742,0.862,0.79535,0.74865,0.87862,0.76624
0.82613,0.96034,0.75147,0.99245,0.83853,0.86024,1.02082,0.83299,0.74688,0.78469,1.03068,0.63991
0.72653,0.79406,0.70848,0.8321,0.81155,0.79601,0.87391,0.88418,0.82817,0.75673,0.88488,0.76592
0.70752,0.77137,0.70578,0.83043,0.80575,0.80688,0.8747,0.88261,0.86357,0.77257,0.8681,0.74617
0.82009,0.9366,0.73232,0.9766,0.84069,0.84163,0.99844,0.82949,0.72891,0.7678,1.05501,0.66588
0.70469,0.7411,0.72391,0.80858,0.82822,0.80305,0.85718,0.85226,0.9044,0.79104,0.84197,0.72073
0.8375,0.89947,0.73917,0.95429,0.84325,0.83363,0.96426,0.83574,0.72358,0.73367,1.03298,0.67487
